,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
44,1,1,0,113,51,229046.51986509998,43.70922920000157,41.50743275001878,-1.0,2.2017965,0,21,-0.0037037036,0.19444445,0.0,3.731285,-2.946858,43.45525,-1.6567849,1.8076483,0.62629545,0.7502516,29.171595,74,3.0585876,77,0.0,0.0,0.0,0.0,0.0,0
45,1,1,0,114,51,229046.5279401,43.70922920000157,41.51550775003852,-1.0,2.1937215,0,21,-0.0129629625,0.19907407,0.0,3.731285,-2.946858,43.45525,-1.6537989,1.8118445,0.6271463,0.75201404,29.0352,74,3.0446148,77,0.0,0.0,0.0,0.0,0.0,0
46,1,1,0,115,51,229046.5360301,43.70922920000157,41.523597750026966,-1.0,2.1856315,0,21,-0.015740741,0.20092593,0.0,3.731285,-2.946858,43.45525,-1.6531556,1.813328,0.6277403,0.7526308,29.235678,74,3.0657966,77,0.0,0.0,0.0,0.0,0.0,0
47,1,1,0,116,51,229046.54404409998,43.70922920000157,41.53161175001878,-1.0,2.1776175,0,21,-0.009259259,0.20092593,0.0,3.731285,-2.946858,43.45525,-1.6560605,1.8120577,0.62741274,0.7522093,29.07913,74,3.0489419,77,0.0,0.0,0.0,0.0,0.0,0
48,1,1,0,117,51,229046.5520001,43.70922920000157,41.53956775003462,-1.0,2.1696615,0,21,0.0074074073,0.21111111,0.0,3.731285,-2.946858,43.45525,-1.6673162,1.8153844,0.6220504,0.7536569,28.90701,74,3.0312517,77,0.0,0.0,0.0,0.0,0.0,0
49,1,1,0,118,51,229046.56787909998,43.70922920000157,41.555446750018746,-1.0,2.1537824,0,21,0.015740741,0.13518518,0.0,3.731285,-2.946858,43.45525,-1.646591,1.7717383,0.6457095,0.73119336,20.899172,74,2.1791503,77,0.0,0.0,0.0,0.0,0.0,0
50,1,1,0,119,51,229046.57597809998,43.70922920000157,41.56354575001751,-1.0,2.1456835,0,21,-0.19537038,0.37685186,0.0,3.731285,-2.946858,43.45525,-1.6268468,1.9494725,0.653852,0.8109685,11.266304,74,1.1618187,77,0.0,0.0,0.0,0.0,0.0,0
51,1,1,0,120,51,229046.67996409998,43.70922920000157,41.66753175001941,-1.0,2.0416975,0,21,0.3638889,0.06666667,0.0,3.710427,-2.9352622,43.21985,-1.7832592,1.6751039,0.631888,0.68887854,21.089235,74,2.167675,77,0.0,0.0,0.0,0.0,0.0,0
52,1,1,0,121,51,229046.7039071,43.70922920000157,41.69147475002683,-1.0,2.0177546,0,21,0.44722223,0.17037037,0.0,3.710427,-2.9352622,43.21985,-1.8627425,1.7139832,0.6276634,0.70331115,27.042782,74,2.778599,77,0.0,0.0,0.0,0.0,0.0,0
53,1,1,0,122,51,229046.71190909998,43.70922920000157,41.69947675001458,-1.0,2.0097525,0,21,0.1388889,0.119444445,0.0,3.710427,-2.9352622,43.21985,-1.6978495,1.7416934,0.6061397,0.71765995,31.560575,74,3.2814972,77,0.0,0.0,0.0,0.0,0.0,0
54,1,1,0,123,51,229046.71989009998,43.70922920000157,41.707457750017056,-1.0,2.0017715,0,21,0.11481482,0.09074074,0.0,3.710427,-2.9352622,43.21985,-1.6772954,1.7305411,0.6161072,0.7124949,30.934387,74,3.2144103,77,0.0,0.0,0.0,0.0,0.0,0
